"course_url","study_level","source_scope"
"https://www.essex.ac.uk/courses/PR00989/3/MSc-by-Dissertation-Sport-and-Exercise-Psychology","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00990/1/PhD-Sport-and-Exercise-Science","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00990/2/MPhil-Sport-and-Exercise-Science","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00990/3/MSc-by-Dissertation-Sport-and-Exercise-Science","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00990/6/DSES-Sport-and-Exercise-Science","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00992/1/PhD-Statistics","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00992/2/MPhil-Statistics","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00992/3/MSc-by-Dissertation-Statistics","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00996/1/PhD-Survey-Methodology","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00996/2/MPhil-Survey-Methodology","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00999/1/PhD-Theatre-Studies","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00999/2/MPhil-Theatre-Studies","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00999/4/MA-by-Dissertation-Theatre-Studies","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01000/1/PhD-Theatre-Studies-Playwriting","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01000/2/MPhil-Theatre-Studies-Playwriting","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01041/1/PhD-Actuarial-Science","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01041/4/PhD-Actuarial-Science","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01043/1/PhD-Business-Analytics","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01065/1/PhD-Curating","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01068/1/PhD-Plant-Biology","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01068/3/MSc-by-Dissertation-Plant-Biology","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01129/1/PhD-Journalism","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01129/2/MPhil-Journalism","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01129/3/MSc-by-Dissertation-Journalism","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01130/1/PhD-Social-Work","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01130/2/MPhil-Social-Work","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01130/3/MSc-by-Dissertation-Social-Work","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01310/1/PhD-Health-and-Exercise-Sciences","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01310/2/MPhil-Health-and-Exercise-Sciences","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR01310/3/MSc-by-Dissertation-Health-and-Exercise-Sciences","postgraduate_research","POSTGRADUATE_RESEARCH"
