uniName,programmeName,courseName,degreeName,courseUrlExternal
University of Birmingham,Business and Management,International Business Law,LLM,https://www.birmingham.ac.uk/postgraduate/courses/taught/law/llm-international-business-law
University of Birmingham,Law,International Commercial Law,LLM,https://www.birmingham.ac.uk/postgraduate/courses/taught/law/international-commercial-law
University of Birmingham,Criminology,International Criminal Law and Justice,LLM,https://www.birmingham.ac.uk/postgraduate/courses/taught/law/llm-international-criminal-law-and-justice
University of Birmingham,Law,International Disputes Law,LLM,https://www.birmingham.ac.uk/postgraduate/courses/taught/law/llm-international-disputes-law
University of Birmingham,Law,International Law and Security,LLM,https://www.birmingham.ac.uk/postgraduate/courses/taught/law/llm-international-law-and-security
University of Birmingham,Law,Law and Social Justice,LLM,https://www.birmingham.ac.uk/postgraduate/courses/taught/law/llm-law-and-social-justice
University of Birmingham,Law,"Law, Data and Technology",LLM,https://www.birmingham.ac.uk/postgraduate/courses/taught/law/llm-law-data-and-technology
University of Birmingham,History,History (Modern and Contemporary History),MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/history/modern-and-contemporary
University of Birmingham,History,History (Medieval and Early Modern History),MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/history/medieval-and-early-modern-history
University of Birmingham,Management,International Heritage Management (Distance learning),MA,https://www.birmingham.ac.uk/postgraduate/courses/distance/heritage/heritage-management
University of Birmingham,Philosophy,Philosophy of Religion and Ethics (Distance Learning),MA,https://www.birmingham.ac.uk/postgraduate/courses/distance/philosophy/philosophy-religion-ethics
University of Birmingham,Management,Educational Leadership and Management,MA,https://www.birmingham.ac.uk/study/postgraduate/subjects/teacher-education-courses/educational-leadership-and-management-ma
University of Birmingham,Criminology,Global Criminology and Criminal Justice,MA,https://www.birmingham.ac.uk/study/postgraduate/subjects/social-policy-and-social-work-courses/global-criminology-and-criminal-justice-ma
University of Birmingham,Classics and Ancient History,Antiquity: Classics and Ancient History Pathway,MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/caha/antiquity-classics
University of Birmingham,Creative Writing,Creative Writing,MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/fcw/creative-writing
University of Birmingham,English Literature,English Literature (1 Year),MA,https://www.birmingham.ac.uk/postgraduate/courses/taught/english/english-literature
